ScenarioID,ScenarioName,GCM,LUC,Iteration,Timestep,SecondaryStratumID,StockGroupID,Amount
137,Reforestation CanESM2,CanESM2,Reforestation,1,2040,Washington,Biomass: Total,1213384297.8059452
137,Reforestation CanESM2,CanESM2,Reforestation,1,2040,Utah,Biomass: Total,365039390.30248797
137,Reforestation CanESM2,CanESM2,Reforestation,1,2040,Colorado,Biomass: Total,681937936.9643565
137,Reforestation CanESM2,CanESM2,Reforestation,1,2040,Wyoming,Biomass: Total,345468289.18596697
137,Reforestation CanESM2,CanESM2,Reforestation,1,2040,Nevada,Biomass: Total,144364023.04689884
137,Reforestation CanESM2,CanESM2,Reforestation,1,2040,Montana,Biomass: Total,1100349070.7151515
137,Reforestation CanESM2,CanESM2,Reforestation,1,2040,Arizona,Biomass: Total,129520966.06835796
137,Reforestation CanESM2,CanESM2,Reforestation,1,2041,Idaho,Biomass: Total,914113571.0005817
137,Reforestation CanESM2,CanESM2,Reforestation,1,2041,New Mexico,Biomass: Total,315791285.563422
137,Reforestation CanESM2,CanESM2,Reforestation,1,2041,California,Biomass: Total,948451915.1319015
137,Reforestation CanESM2,CanESM2,Reforestation,1,2041,Oregon,Biomass: Total,1189989615.2170622
137,Reforestation CanESM2,CanESM2,Reforestation,1,2041,Washington,Biomass: Total,1217252881.7073095
137,Reforestation CanESM2,CanESM2,Reforestation,1,2041,Utah,Biomass: Total,361130560.6485533
137,Reforestation CanESM2,CanESM2,Reforestation,1,2041,Colorado,Biomass: Total,685512916.0501148
137,Reforestation CanESM2,CanESM2,Reforestation,1,2041,Wyoming,Biomass: Total,347205915.59067297
137,Reforestation CanESM2,CanESM2,Reforestation,1,2041,Nevada,Biomass: Total,141576974.7896233
137,Reforestation CanESM2,CanESM2,Reforestation,1,2041,Montana,Biomass: Total,1107808095.3066535
137,Reforestation CanESM2,CanESM2,Reforestation,1,2041,Arizona,Biomass: Total,128878088.50486498
137,Reforestation CanESM2,CanESM2,Reforestation,1,2042,Idaho,Biomass: Total,923441986.1567128
137,Reforestation CanESM2,CanESM2,Reforestation,1,2042,New Mexico,Biomass: Total,315768137.287199
137,Reforestation CanESM2,CanESM2,Reforestation,1,2042,California,Biomass: Total,963298198.7596235
137,Reforestation CanESM2,CanESM2,Reforestation,1,2042,Oregon,Biomass: Total,1191266494.026985
137,Reforestation CanESM2,CanESM2,Reforestation,1,2042,Washington,Biomass: Total,1215498376.2580323
137,Reforestation CanESM2,CanESM2,Reforestation,1,2042,Utah,Biomass: Total,369104157.125481
137,Reforestation CanESM2,CanESM2,Reforestation,1,2042,Colorado,Biomass: Total,692693910.1357671
137,Reforestation CanESM2,CanESM2,Reforestation,1,2042,Wyoming,Biomass: Total,352106457.1082179
137,Reforestation CanESM2,CanESM2,Reforestation,1,2042,Nevada,Biomass: Total,146143400.6135674
137,Reforestation CanESM2,CanESM2,Reforestation,1,2042,Montana,Biomass: Total,1115971363.8867755
137,Reforestation CanESM2,CanESM2,Reforestation,1,2042,Arizona,Biomass: Total,129550696.56367846
137,Reforestation CanESM2,CanESM2,Reforestation,1,2043,Idaho,Biomass: Total,911947120.5228028
137,Reforestation CanESM2,CanESM2,Reforestation,1,2043,New Mexico,Biomass: Total,315886657.0775974
137,Reforestation CanESM2,CanESM2,Reforestation,1,2043,California,Biomass: Total,945220721.5499929
137,Reforestation CanESM2,CanESM2,Reforestation,1,2043,Oregon,Biomass: Total,1182472450.218716
137,Reforestation CanESM2,CanESM2,Reforestation,1,2043,Washington,Biomass: Total,1212432772.6543517
137,Reforestation CanESM2,CanESM2,Reforestation,1,2043,Utah,Biomass: Total,361645245.22627825
137,Reforestation CanESM2,CanESM2,Reforestation,1,2043,Colorado,Biomass: Total,683064572.0911565
137,Reforestation CanESM2,CanESM2,Reforestation,1,2043,Wyoming,Biomass: Total,349597622.097379
137,Reforestation CanESM2,CanESM2,Reforestation,1,2043,Nevada,Biomass: Total,142278903.5896783
137,Reforestation CanESM2,CanESM2,Reforestation,1,2043,Montana,Biomass: Total,1114564389.760804
137,Reforestation CanESM2,CanESM2,Reforestation,1,2043,Arizona,Biomass: Total,129708870.26582028
137,Reforestation CanESM2,CanESM2,Reforestation,1,2044,Idaho,Biomass: Total,923223484.0150228
137,Reforestation CanESM2,CanESM2,Reforestation,1,2044,New Mexico,Biomass: Total,318091159.21956307
137,Reforestation CanESM2,CanESM2,Reforestation,1,2044,California,Biomass: Total,952121571.3826227
137,Reforestation CanESM2,CanESM2,Reforestation,1,2044,Oregon,Biomass: Total,1188312433.3204513
137,Reforestation CanESM2,CanESM2,Reforestation,1,2044,Washington,Biomass: Total,1219178738.1770577
137,Reforestation CanESM2,CanESM2,Reforestation,1,2044,Utah,Biomass: Total,362423087.6134089
137,Reforestation CanESM2,CanESM2,Reforestation,1,2044,Colorado,Biomass: Total,685938065.1938504
137,Reforestation CanESM2,CanESM2,Reforestation,1,2044,Wyoming,Biomass: Total,353084043.3135082
137,Reforestation CanESM2,CanESM2,Reforestation,1,2044,Nevada,Biomass: Total,142997268.2508301
137,Reforestation CanESM2,CanESM2,Reforestation,1,2044,Montana,Biomass: Total,1128351516.470316
137,Reforestation CanESM2,CanESM2,Reforestation,1,2044,Arizona,Biomass: Total,129204712.5755592
137,Reforestation CanESM2,CanESM2,Reforestation,1,2045,Idaho,Biomass: Total,920453659.7065091
137,Reforestation CanESM2,CanESM2,Reforestation,1,2045,New Mexico,Biomass: Total,322351036.2189574
137,Reforestation CanESM2,CanESM2,Reforestation,1,2045,California,Biomass: Total,963242493.6000904
137,Reforestation CanESM2,CanESM2,Reforestation,1,2045,Oregon,Biomass: Total,1176753138.317256
137,Reforestation CanESM2,CanESM2,Reforestation,1,2045,Washington,Biomass: Total,1204632419.2763531
137,Reforestation CanESM2,CanESM2,Reforestation,1,2045,Utah,Biomass: Total,374063278.18793684
137,Reforestation CanESM2,CanESM2,Reforestation,1,2045,Colorado,Biomass: Total,697624166.2811742
137,Reforestation CanESM2,CanESM2,Reforestation,1,2045,Wyoming,Biomass: Total,357917197.4986034
137,Reforestation CanESM2,CanESM2,Reforestation,1,2045,Nevada,Biomass: Total,148251614.74995708
137,Reforestation CanESM2,CanESM2,Reforestation,1,2045,Montana,Biomass: Total,1120132441.8551006
137,Reforestation CanESM2,CanESM2,Reforestation,1,2045,Arizona,Biomass: Total,129655025.05420044
137,Reforestation CanESM2,CanESM2,Reforestation,1,2046,Idaho,Biomass: Total,929613906.2151716
137,Reforestation CanESM2,CanESM2,Reforestation,1,2046,New Mexico,Biomass: Total,329514071.33443284
137,Reforestation CanESM2,CanESM2,Reforestation,1,2046,California,Biomass: Total,977118382.9962964
137,Reforestation CanESM2,CanESM2,Reforestation,1,2046,Oregon,Biomass: Total,1184202527.7730095
137,Reforestation CanESM2,CanESM2,Reforestation,1,2046,Washington,Biomass: Total,1206960083.1878428
137,Reforestation CanESM2,CanESM2,Reforestation,1,2046,Utah,Biomass: Total,386268914.123198
137,Reforestation CanESM2,CanESM2,Reforestation,1,2046,Colorado,Biomass: Total,712008955.4525203
137,Reforestation CanESM2,CanESM2,Reforestation,1,2046,Wyoming,Biomass: Total,362303085.39718735
137,Reforestation CanESM2,CanESM2,Reforestation,1,2046,Nevada,Biomass: Total,152498433.07807902
137,Reforestation CanESM2,CanESM2,Reforestation,1,2046,Montana,Biomass: Total,1141864026.2544394
137,Reforestation CanESM2,CanESM2,Reforestation,1,2046,Arizona,Biomass: Total,134761196.512474
137,Reforestation CanESM2,CanESM2,Reforestation,1,2047,Idaho,Biomass: Total,936341707.3197687
137,Reforestation CanESM2,CanESM2,Reforestation,1,2047,New Mexico,Biomass: Total,329718254.8580604
137,Reforestation CanESM2,CanESM2,Reforestation,1,2047,California,Biomass: Total,967886390.6575222
137,Reforestation CanESM2,CanESM2,Reforestation,1,2047,Oregon,Biomass: Total,1179892196.8813
137,Reforestation CanESM2,CanESM2,Reforestation,1,2047,Washington,Biomass: Total,1205871035.1249664
137,Reforestation CanESM2,CanESM2,Reforestation,1,2047,Utah,Biomass: Total,388428933.32992864
137,Reforestation CanESM2,CanESM2,Reforestation,1,2047,Colorado,Biomass: Total,715226576.2700942
137,Reforestation CanESM2,CanESM2,Reforestation,1,2047,Wyoming,Biomass: Total,364814536.1739301
137,Reforestation CanESM2,CanESM2,Reforestation,1,2047,Nevada,Biomass: Total,152154478.78141147
137,Reforestation CanESM2,CanESM2,Reforestation,1,2047,Montana,Biomass: Total,1158017332.7931774
137,Reforestation CanESM2,CanESM2,Reforestation,1,2047,Arizona,Biomass: Total,138056676.66810614
137,Reforestation CanESM2,CanESM2,Reforestation,1,2048,Idaho,Biomass: Total,938978077.2166553
137,Reforestation CanESM2,CanESM2,Reforestation,1,2048,New Mexico,Biomass: Total,332009812.02949935
137,Reforestation CanESM2,CanESM2,Reforestation,1,2048,California,Biomass: Total,976892834.3849063
137,Reforestation CanESM2,CanESM2,Reforestation,1,2048,Oregon,Biomass: Total,1183698720.066596
137,Reforestation CanESM2,CanESM2,Reforestation,1,2048,Washington,Biomass: Total,1206788837.098804
137,Reforestation CanESM2,CanESM2,Reforestation,1,2048,Utah,Biomass: Total,395220777.1432302
137,Reforestation CanESM2,CanESM2,Reforestation,1,2048,Colorado,Biomass: Total,720806329.70920825
137,Reforestation CanESM2,CanESM2,Reforestation,1,2048,Wyoming,Biomass: Total,370867477.6806173
137,Reforestation CanESM2,CanESM2,Reforestation,1,2048,Nevada,Biomass: Total,156238387.6873185
137,Reforestation CanESM2,CanESM2,Reforestation,1,2048,Montana,Biomass: Total,1170876513.6161551
137,Reforestation CanESM2,CanESM2,Reforestation,1,2048,Arizona,Biomass: Total,138275596.54657978
137,Reforestation CanESM2,CanESM2,Reforestation,1,2049,Idaho,Biomass: Total,942077008.7257143
137,Reforestation CanESM2,CanESM2,Reforestation,1,2049,New Mexico,Biomass: Total,325410450.1661705
137,Reforestation CanESM2,CanESM2,Reforestation,1,2049,California,Biomass: Total,962566882.205909
137,Reforestation CanESM2,CanESM2,Reforestation,1,2049,Oregon,Biomass: Total,1182767471.832888
137,Reforestation CanESM2,CanESM2,Reforestation,1,2049,Washington,Biomass: Total,1202311786.899185
137,Reforestation CanESM2,CanESM2,Reforestation,1,2049,Utah,Biomass: Total,386748706.1325796
137,Reforestation CanESM2,CanESM2,Reforestation,1,2049,Colorado,Biomass: Total,714346549.4961698
137,Reforestation CanESM2,CanESM2,Reforestation,1,2049,Wyoming,Biomass: Total,371463080.4394433
137,Reforestation CanESM2,CanESM2,Reforestation,1,2049,Nevada,Biomass: Total,152463804.52968347
137,Reforestation CanESM2,CanESM2,Reforestation,1,2049,Montana,Biomass: Total,1175951898.2882338
137,Reforestation CanESM2,CanESM2,Reforestation,1,2049,Arizona,Biomass: Total,134677026.8791735
137,Reforestation CanESM2,CanESM2,Reforestation,1,2050,Idaho,Biomass: Total,950011924.486084
137,Reforestation CanESM2,CanESM2,Reforestation,1,2050,New Mexico,Biomass: Total,332557143.93275774
137,Reforestation CanESM2,CanESM2,Reforestation,1,2050,California,Biomass: Total,954642339.6198851
137,Reforestation CanESM2,CanESM2,Reforestation,1,2050,Oregon,Biomass: Total,1194798192.7245715
137,Reforestation CanESM2,CanESM2,Reforestation,1,2050,Washington,Biomass: Total,1213281234.5910456
137,Reforestation CanESM2,CanESM2,Reforestation,1,2050,Utah,Biomass: Total,397105702.21373934
137,Reforestation CanESM2,CanESM2,Reforestation,1,2050,Colorado,Biomass: Total,729056468.3928105
137,Reforestation CanESM2,CanESM2,Reforestation,1,2050,Wyoming,Biomass: Total,378523617.9819382
137,Reforestation CanESM2,CanESM2,Reforestation,1,2050,Nevada,Biomass: Total,154232045.8877831
137,Reforestation CanESM2,CanESM2,Reforestation,1,2050,Montana,Biomass: Total,1198480175.2255046
137,Reforestation CanESM2,CanESM2,Reforestation,1,2050,Arizona,Biomass: Total,140173860.19873285
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2020,Idaho,Biomass: Total,757763749.2769107
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2020,New Mexico,Biomass: Total,241049051.11351717
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2020,California,Biomass: Total,1016813274.4066056
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2020,Oregon,Biomass: Total,1238031376.3982975
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2020,Washington,Biomass: Total,1170447844.2997873
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2020,Utah,Biomass: Total,280271739.42808276
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2020,Colorado,Biomass: Total,558209176.4159801
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2020,Wyoming,Biomass: Total,275676913.0377469
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2020,Nevada,Biomass: Total,105907887.56707636
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2020,Montana,Biomass: Total,837251836.8043582
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2020,Arizona,Biomass: Total,106957300.92357177
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2021,Idaho,Biomass: Total,765555993.3086433
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2021,New Mexico,Biomass: Total,244918101.9956383
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2021,California,Biomass: Total,1014678996.6643184
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2021,Oregon,Biomass: Total,1237792282.415762
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2021,Washington,Biomass: Total,1178750862.1211197
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2021,Utah,Biomass: Total,282119710.84171224
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2021,Colorado,Biomass: Total,565349072.40806
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2021,Wyoming,Biomass: Total,278131674.5154403
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2021,Nevada,Biomass: Total,105277815.25646235
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2021,Montana,Biomass: Total,854721815.2236749
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2021,Arizona,Biomass: Total,107652896.35162424
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2022,Idaho,Biomass: Total,772930089.1513798
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2022,New Mexico,Biomass: Total,243703092.1422498
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2022,California,Biomass: Total,1021873334.991956
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2022,Oregon,Biomass: Total,1243259601.8711233
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2022,Washington,Biomass: Total,1182815324.79706
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2022,Utah,Biomass: Total,282955643.6814712
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2022,Colorado,Biomass: Total,567005671.2572639
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2022,Wyoming,Biomass: Total,280951653.48761797
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2022,Nevada,Biomass: Total,106560559.07695974
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2022,Montana,Biomass: Total,869084012.0363984
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2022,Arizona,Biomass: Total,106295309.9437491
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2023,Idaho,Biomass: Total,784106583.9696025
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2023,New Mexico,Biomass: Total,251653177.45193478
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2023,California,Biomass: Total,1027261178.1797208
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2023,Oregon,Biomass: Total,1242747414.0061464
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2023,Washington,Biomass: Total,1181934474.2577426
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2023,Utah,Biomass: Total,296980719.01662445
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2023,Colorado,Biomass: Total,582381575.2164929
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2023,Wyoming,Biomass: Total,286927561.2045384
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2023,Nevada,Biomass: Total,113338278.66205089
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2023,Montana,Biomass: Total,876709091.2491732
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2023,Arizona,Biomass: Total,110546092.3701358
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2024,Idaho,Biomass: Total,793401772.6020882
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2024,New Mexico,Biomass: Total,258680492.01195666
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2024,California,Biomass: Total,990996100.3283012
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2024,Oregon,Biomass: Total,1229793113.4160438
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2024,Washington,Biomass: Total,1186658723.5827098
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2024,Utah,Biomass: Total,297490116.81966275
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2024,Colorado,Biomass: Total,587169319.3268116
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2024,Wyoming,Biomass: Total,288217410.1717869
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2024,Nevada,Biomass: Total,113240176.36889473
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2024,Montana,Biomass: Total,885448913.9760438
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2024,Arizona,Biomass: Total,110089970.48822257
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2025,Idaho,Biomass: Total,788775773.9086121
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2025,New Mexico,Biomass: Total,256734979.47625664
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2025,California,Biomass: Total,956865535.2839979
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2025,Oregon,Biomass: Total,1212184135.5680773
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2025,Washington,Biomass: Total,1181270607.208858
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2025,Utah,Biomass: Total,295239450.75530124
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2025,Colorado,Biomass: Total,587505960.445597
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2025,Wyoming,Biomass: Total,286531314.20629215
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2025,Nevada,Biomass: Total,110720933.17147052
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2025,Montana,Biomass: Total,884837180.3391988
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2025,Arizona,Biomass: Total,108199300.01695563
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2026,Idaho,Biomass: Total,794860685.1256431
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2026,New Mexico,Biomass: Total,257631337.8806221
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2026,California,Biomass: Total,950606461.2887092
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2026,Oregon,Biomass: Total,1213735937.9705944
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2026,Washington,Biomass: Total,1185410195.6496677
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2026,Utah,Biomass: Total,295149299.77232486
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2026,Colorado,Biomass: Total,590497618.6250834
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2026,Wyoming,Biomass: Total,289108671.36226654
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2026,Nevada,Biomass: Total,109374485.88061428
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2026,Montana,Biomass: Total,891999096.2209547
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2026,Arizona,Biomass: Total,108022691.69832398
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2027,Idaho,Biomass: Total,803501653.1079531
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2027,New Mexico,Biomass: Total,257403303.50284854
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2027,California,Biomass: Total,938399115.7615848
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2027,Oregon,Biomass: Total,1201257116.8432295
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2027,Washington,Biomass: Total,1186631285.359131
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2027,Utah,Biomass: Total,293901724.2912513
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2027,Colorado,Biomass: Total,593399765.1431627
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2027,Wyoming,Biomass: Total,294034642.6183633
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2027,Nevada,Biomass: Total,109199543.09385651
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2027,Montana,Biomass: Total,912161473.7490138
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2027,Arizona,Biomass: Total,105684081.57683083
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2028,Idaho,Biomass: Total,818284800.3574448
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2028,New Mexico,Biomass: Total,255680141.69513735
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2028,California,Biomass: Total,955911619.5229115
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2028,Oregon,Biomass: Total,1206866433.6338599
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2028,Washington,Biomass: Total,1194090210.990447
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2028,Utah,Biomass: Total,296842240.8317731
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2028,Colorado,Biomass: Total,596417514.2499694
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2028,Wyoming,Biomass: Total,298224562.0772054
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2028,Nevada,Biomass: Total,112296978.38753821
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2028,Montana,Biomass: Total,928504143.2245265
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2028,Arizona,Biomass: Total,104904819.31324668
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2029,Idaho,Biomass: Total,824888567.2949834
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2029,New Mexico,Biomass: Total,258844977.1144688
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2029,California,Biomass: Total,944749045.3693652
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2029,Oregon,Biomass: Total,1199588618.3490136
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2029,Washington,Biomass: Total,1196351401.5474496
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2029,Utah,Biomass: Total,296889601.4211021
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2029,Colorado,Biomass: Total,604586156.6950445
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2029,Wyoming,Biomass: Total,301084594.7909149
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2029,Nevada,Biomass: Total,111007640.14967723
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2029,Montana,Biomass: Total,940111870.6728697
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2029,Arizona,Biomass: Total,104855176.20182118
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2030,Idaho,Biomass: Total,818585464.5517974
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2030,New Mexico,Biomass: Total,255188135.73180482
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2030,California,Biomass: Total,937323250.6501737
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2030,Oregon,Biomass: Total,1188947427.4202058
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2030,Washington,Biomass: Total,1191234827.9641933
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2030,Utah,Biomass: Total,290318572.01803875
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2030,Colorado,Biomass: Total,599422496.1241035
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2030,Wyoming,Biomass: Total,300387681.94148576
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2030,Nevada,Biomass: Total,108917193.3457344
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2030,Montana,Biomass: Total,948454881.6825414
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2030,Arizona,Biomass: Total,103795604.36186852
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2031,Idaho,Biomass: Total,826000261.4842575
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2031,New Mexico,Biomass: Total,261119915.60163677
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2031,California,Biomass: Total,954768520.0802115
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2031,Oregon,Biomass: Total,1193921218.503833
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2031,Washington,Biomass: Total,1196776511.6318867
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2031,Utah,Biomass: Total,303317135.7250738
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2031,Colorado,Biomass: Total,614133008.1196692
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2031,Wyoming,Biomass: Total,304141309.6415183
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2031,Nevada,Biomass: Total,111243080.97203283
138,Reforestation HadGEM2-ES365,HadGEM2-ES365,Reforestation,1,2031,Montana,Biomass: Total,959276351.5797722
